Old Url,New Url,Status,Tag,Slug,Admin Url,state
http://www.mod.uk/NR/rdonlyres/ED2AAFC9-3302-4D95-840E-C216580331E7/0/dalgety_8.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33526/dalgety_8.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/32CF6F50-FB8A-46B4-9263-426F14A592CF/0/dalgety_9.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33527/dalgety_9.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/A671CDC1-4586-4009-98BC-7753E109C41F/0/dalgety_10.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33528/dalgety_10.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/8ABEA724-73CF-4D65-BADE-18664B1C86E8/0/dalgety_11.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33529/dalgety_11.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/D8AAACF9-13F8-45BD-9A88-0FEAB1B7205A/0/dalgety_12.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33530/dalgety_12.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/DA7EB1C7-2239-4858-9248-C2F8C44A8087/0/dalgety_13.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33531/dalgety_13.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/8D83B11D-ABDC-41C9-897A-38278562A967/0/dalgety_14.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33532/dalgety_14.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/D8887D8A-03D1-4AA5-99DA-45624F8D2A21/0/dalgety_15.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33533/dalgety_15.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/93CA657A-3B23-4FC6-90A3-1782D688E7F2/0/dalgety_16.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33534/dalgety_16.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/2E6FB9A5-E9EB-4941-A640-9D59C64979B1/0/dalgety_16a.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33535/dalgety_16a.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/DD1E4667-531D-435F-A309-F3EBAB044C97/0/dalgety_17.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33536/dalgety_17.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/C9196DDB-A755-4A73-A66A-1F16FC430CF1/0/dalgety_18.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33537/dalgety_18.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/DC699E70-1D97-4A45-ACFE-D303B0A190E0/0/dalgety_annexa.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33538/dalgety_annexa.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/793A126C-ADF1-4C0D-8B01-F05E7BBE68C2/0/dalgety_annexb.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33539/dalgety_annexb.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/7A611B8B-127F-4137-8188-E9E935631B45/0/dalgety_annexc.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33540/dalgety_annexc.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/6C315D23-D08B-4215-85B2-EE5E2B2840D9/0/a_2009.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33541/a_2009.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/AABD70D7-2459-4482-9B2C-8649B8F92892/0/b_2009.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33542/b_2009.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/7035FD5B-9EAE-42ED-825B-691967E73557/0/spec_defs.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33543/spec_defs.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/9EA71286-9B68-4BBC-9A67-56AB500178F3/0/spec_12_2010.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33544/spec_12_2010.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/148F36FE-CFA1-4011-8749-0A4A90EB75E1/0/spec_132009.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33545/spec_132009.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/2D9B8AE1-2B93-4A80-AA6B-23150E578CF9/0/spec31.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33546/spec31.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/57FF0DEC-EE3F-466B-AE3A-0FFEF9A17535/0/spec32.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33547/spec32.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/18305EE9-0ED8-4AB6-BB14-17B310866DC4/0/spec_33.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33548/spec_33.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/3D31A0D7-8401-481D-AAFB-F310A8F1C75B/0/spec34.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33549/spec34.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/A81D19B1-6238-47C8-98E0-9AAF5E11FAD6/0/spec_35.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33550/spec_35.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/818DE537-B101-4BB6-AA6E-5161371927DB/0/spec36.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33551/spec36.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/4E09E9A7-2BF7-4712-93B2-C53A342CBEE1/0/pi162004.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33552/pi162004.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/A0BE73E4-DEA1-4181-A8BB-C98B740B1114/0/spec37.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33553/spec37.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/C157CE30-F7FF-40B4-B25F-838E2F2720FB/0/spec38.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33554/spec38.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/D3D42591-1D1A-4C1E-8BF8-0F5E201096E2/0/spec39.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33555/spec39.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/46A229D0-66AA-4D8B-AA82-AE31BBF5F214/0/Spec402009.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33556/Spec402009.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/10C5EE9C-9FB1-47A4-A106-382B74AB99F0/0/20120103Spec42_Binder_complete.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33557/20120103Spec42_Binder_complete.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/363E82FC-58AE-4D62-8155-827214FFFD4B/0/2011051551_Bar_servery_counter_v1_0U.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33558/2011051551_Bar_servery_counter_v1_0U.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/40747953-1AC1-4383-99AC-CC97E67FB589/0/spec43.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33559/spec43.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/44990841-EB72-4A63-9986-9653BB9B0F8B/0/spec44.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33560/spec44.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/56F5B5DD-0D0F-441D-AB03-0C1D7B60C0E7/0/Spec45.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33561/Spec45.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/49525922-E5DF-4F42-819E-4FBFDC552E92/0/spec46.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33562/spec46.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/5205EEFB-AA3B-4C43-AEC5-3576481B12F8/0/spec47.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33563/spec47.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/76744735-CE50-4D60-9195-988C86FADA83/0/spec_492009.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33564/spec_492009.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/AB1DDD36-AA52-479D-88F1-9B6D891B5F07/0/spec_502009.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33565/spec_502009.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/2559A23E-7F5C-4B25-9D35-C7074920204E/0/pi_1201.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33566/pi_1201.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/A181E8E3-6E5A-47AC-8270-EDA70726AD66/0/20120514PI02_12EIAFinalU.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33567/20120514PI02_12EIAFinalU.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/4EBCE167-D173-48A5-86AE-29B77686FE77/0/20120820PI03_12digwithoutSoKHFinalU.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33568/20120820PI03_12digwithoutSoKHFinalU.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/0FDEC928-BC86-4592-B5B6-B2EB400421F8/0/PI1411.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33569/PI1411.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/C8D81545-4D2D-4390-BA1E-CE56D09D2773/0/201111116PI14_11AnnexACoalMiningLegacyIssuesU.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33570/201111116PI14_11AnnexACoalMiningLegacyIssuesU.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/DDA365B7-3AA6-4DC8-8949-E3A10C89E84F/0/20111116PI14_11AnnexBCoalMiningLegacyIssuesU.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33571/20111116PI14_11AnnexBCoalMiningLegacyIssuesU.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/48778FCB-DE25-4B3E-8811-F3279313B00E/0/20111116PI14_11AnnexCCoalMiningLegacyIssuesU.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33572/20111116PI14_11AnnexCCoalMiningLegacyIssuesU.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/49324B06-E811-49B6-9BD0-FEBB1B50C98A/0/1113.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33573/1113.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/1D0E62F8-75AA-4D3D-A780-B0F532E5A625/0/20120517ReviewedPI12_ChargingPolicyFinalU.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33574/20120517ReviewedPI12_ChargingPolicyFinalU.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/78646DD2-A07B-48AA-99A4-F4DEBD80CE25/0/pi_1111.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33575/pi_1111.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/4F7F1966-1099-47CD-B634-5D16C1E13BBA/0/pi_1110.PDF,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33576/pi_1110.PDF,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/C02F0D53-4E39-46D6-8FE2-D55113951F51/0/pi_0911.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33577/pi_0911.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/9D39199C-7AA2-4FD1-9DE8-D72B4618B431/0/20120517PI08_11ClawbackReviewRevisedFinalU.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33578/20120517PI08_11ClawbackReviewRevisedFinalU.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/CDE7A370-DB78-413F-B720-87C60A30B0F1/0/pi_0811_clawback_clause.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33579/pi_0811_clawback_clause.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/EEC60C29-20ED-425C-B150-F496C866E5AD/0/pi_0811_clawback_guide.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33580/pi_0811_clawback_guide.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/21E0CF70-BE5D-4394-B67B-525E72688E8A/0/pi_0811_tp1.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33581/pi_0811_tp1.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/92C52D07-B7DB-43E4-8A23-CF8B049CA586/0/pi_0811_ch1.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33582/pi_0811_ch1.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/29DB7B83-E44D-4E25-BCC9-BE1F949A6D61/0/pi_0811_deed.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33583/pi_0811_deed.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/DA4CA2DD-5293-487E-BF2D-E702B4F2FDC7/0/20110221PI07_11DSEARfinalU.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33584/20110221PI07_11DSEARfinalU.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/41161946-0C0E-487C-9CA3-DB76CCB94638/0/20120606UpdateofPI0611U.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33585/20120606UpdateofPI0611U.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/EB8D797E-C908-4182-BCC7-8C96A3981199/0/pi052011.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33586/pi052011.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/B47C678E-455D-4055-9744-09A06892584C/0/pi0411_government_buying.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33587/pi0411_government_buying.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/B444BEF8-E8B8-42D9-94A8-6A8705C77AC1/0/pi032011.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33588/pi032011.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/96F00503-43F3-493E-9A15-BACBA89DBAD7/0/20120521UpdatedPI02_11V20U.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33589/20120521UpdatedPI02_11V20U.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/1B5B0AAF-E157-4E06-B0E2-C468878F7395/0/pi_01_11.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33590/pi_01_11.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/EF613F70-FA78-4473-B624-A74C7664621A/0/pi_0210.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33591/pi_0210.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/2937B7A1-38DE-42A4-A162-8C2DF889D4B4/0/20120829PI0510V2.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33592/20120829PI0510V2.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/29F4DE40-FE76-406D-8046-02A1AE324A89/0/pi062010.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33593/pi062010.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/F47722D2-FE8F-4847-9679-8544FB1B3FF3/0/20120522RevisedPI0710FinalU2.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33594/20120522RevisedPI0710FinalU2.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/5F035EFD-2B08-4BC6-9A89-B235E9DA8569/0/pi_09_10.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33595/pi_09_10.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/E24C5282-4012-4EE2-A5A8-A3A8B42759B7/0/pi_10_10.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33596/pi_10_10.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/68C8DC3C-620F-45F9-8A80-B5A659E0C5DB/0/20120516PI11_10U.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33597/20120516PI11_10U.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/85A4D9D5-AEA4-4F7E-A433-C194EA8DD117/0/pi_1310.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33598/pi_1310.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/3EA88F39-EC84-443A-BADE-7BB4414A50D1/0/20120529PG01_12BuildingaClimateResilientEstateFinalv10U.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33599/20120529PG01_12BuildingaClimateResilientEstateFinalv10U.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/C197D3AB-3ABD-4E1B-B47D-3A44EAC4A8A4/0/20120626PG02_12AESATFinalU.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33600/20120626PG02_12AESATFinalU.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/2BA79DDB-468C-4210-A0C3-1C126E515B04/0/20121025PG03_12_EmbeddingClimateResilienceFinalU.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33601/20121025PG03_12_EmbeddingClimateResilienceFinalU.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/731C7D36-2470-4173-8812-24289A8161E8/0/PG04_12_SMWorks.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33602/PG04_12_SMWorks.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/7DCBA625-1FF0-407D-A82C-7737BD989DFF/0/PG05_12_Inspect_Maint.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33603/PG05_12_Inspect_Maint.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/EEBE58AB-71FE-46EE-854B-B0A4C6CE0BA6/0/PG06_12_Profess_Inspection.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33604/PG06_12_Profess_Inspection.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/BBB0D075-909F-46E4-9525-4F41898EA829/0/pg_0611.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33605/pg_0611.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/3BA706DE-FDC1-4E8A-A015-F8277B765851/0/pg_1105.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33606/pg_1105.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/66BAD5E8-157D-4F78-BEDF-7F58BC6F0555/0/pg_1104.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33607/pg_1104.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/7901F7DF-481B-4539-A8C5-24DE97A6FBDC/0/pg_0311.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33608/pg_0311.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/FB982024-4570-4C9A-83A8-2B1848DD53EC/0/20120528ReviewedPG02_11TOPLFinalV3U.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33609/20120528ReviewedPG02_11TOPLFinalV3U.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/32DE0DFD-545E-4B65-AB89-E8E2567CE3F3/0/pg_1101.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33610/pg_1101.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/B9DDB0C5-9611-484B-97AF-1712B8DEC968/0/pg01_10.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33611/pg01_10.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/23EF944A-2C2E-4381-85BD-458FF357F2B0/0/pg_03_10.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33612/pg_03_10.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/5B16E636-39DD-4EDD-9EA3-3116EB0C3EF3/0/pg_05_10.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33613/pg_05_10.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/87171C16-2AF5-41EF-9204-06EB1BA3CC82/0/pg_0610.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33614/pg_0610.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/6D1B49D0-3210-4E42-8342-C186E7DAE079/0/pg_0710.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33615/pg_0710.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/42F0446C-F4C3-4477-896D-60A95A018492/0/dmsappraiser_topup_callnotice.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33616/dmsappraiser_topup_callnotice.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/3516ADC7-6D7A-4A82-A02F-EAEB6232D122/0/DentalCentrePlanningTool_v2.xls,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33617/DentalCentrePlanningTool_v2.xls,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/2FDA2A13-5767-4401-B736-CBA8F879EDAC/0/20120620JSP362forestryv1U.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33618/20120620JSP362forestryv1U.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/E52362E1-E05F-4D91-BAB7-4A5C73A0C2B6/0/20120627_JSP362leafletTOPLV1.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33619/20120627_JSP362leafletTOPLV1.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/03AC3CEE-8221-44DF-8C26-2F92AF431C1D/0/jsp362_leaflet7.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33620/jsp362_leaflet7.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/6B153EE2-F9EF-403A-974E-6E6658BD28BD/0/20120709JSP362Leaflet38v10finalU.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33621/20120709JSP362Leaflet38v10finalU.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/EB5E403C-3174-4299-98C3-9F597417968E/0/jsp362_leaflet11.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33622/jsp362_leaflet11.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/FAC3D1E6-D214-49B6-9359-3CED16D715B7/0/jsp362_leaflet12.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33623/jsp362_leaflet12.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/EC107868-10B1-494B-98C7-BCC7F4100B05/0/2094_DINDIGESTAUGUST2012.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33624/2094_DINDIGESTAUGUST2012.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/31047F65-831A-4242-86F9-C0EEC67AC7A9/0/2094_DINDIGESTJULY2012.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33625/2094_DINDIGESTJULY2012.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/F08D7365-E21B-45DC-A02D-26FC2D81F2B2/0/DINDIGESTJUN2012.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33626/DINDIGESTJUN2012.pdf,301,Closed,,,
http://www.mod.uk/NR/rdonlyres/6BD4A27D-858D-441A-B967-EC15B422784F/0/DINDIGESTMAY2012.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/33627/DINDIGESTMAY2012.pdf,301,Closed,,,
